"","S1","S2","S3","S4","S5","S6"
"273",0.269870609981516,0.167831415976777,0.408865775136206,0.549219889998877,0.787183433608507,0.325674899483056
"274",0.276032039433148,0.302225567143318,0.426201089648341,0.545740262655741,0.814677487057507,0.297366045786494
"275",0.276442801396591,0.425868186216536,0.428264817566452,0.518015489953979,0.839163285294529,0.283006482317223
"276",0.271719038817006,0.498978604451134,0.419762258543834,0.513750140307554,0.837973975094445,0.29252482153114
"277",0.257136989114808,0.531555746693904,0.454680534918276,0.512852171960938,0.830068560235064,0.284975793878723
"278",0.26699527623742,0.571121384797334,0.486709592207363,0.494668312941969,0.83965300125927,0.281529498646098
"279",0.273772848634216,0.605526287495968,0.513207858675912,0.491188685598833,0.886595774450819,0.281201280052515
"280",0.277880468268638,0.637243307171272,0.53153376258874,0.523852284206982,0.895060864698475,0.281201280052515
"281",0.281782706921339,0.642511557897,0.517830609212481,0.511954203614323,0.925143416818246,0.277590875523098
"282",0.283631135756829,0.631222449199011,0.512877662209014,0.508923560444494,0.924863579124108,0.279231968491015
"283",0.285479564592319,0.634555424147941,0.534505530790821,0.527556403636772,0.922834755841612,0.275211290719619
"284",0.28383651673855,0.601225674658639,0.51948159154697,0.53911774609945,0.888414719462712,0.277919094116682
"285",0.281782706921339,0.562950220406408,0.511804523691597,0.55247502525536,0.887295368686162,0.272667596619348
"286",0.278085849250359,0.519729061391248,0.555555555555556,0.58547536199349,0.885896180215475,0.269057192089932
"287",0.273156705689053,0.481776153101817,0.520307082714215,0.60994499943877,0.867706730096544,0.268811028144744
"288",0.265968371328815,0.424470487044404,0.527406306752518,0.592210124593108,0.86057086889604,0.273980470993682
"289",0.253645512425549,0.408773250188152,0.589730889879478,0.616455269951734,0.862949489296208,0.273652252400098
"290",0.23495584308893,0.367594882270724,0.584777942876011,0.623975754854641,0.887994962921506,0.265610896857307
"291",0.212569316081331,0.314804859692506,0.589895988112927,0.587159052643394,0.83692458374143,0.26298514810864
"292",0.177654549188745,0.33254488764649,0.644460954267789,0.612863396565271,0.869945431649643,0.267826372363994
"293",0.329841856644075,0.425115578970003,0.644460954267789,0.605567403749018,0.879809710367987,0.304176581603348
"294",0.398233723557199,0.515428448553919,0.640663694898465,0.650914805253115,0.871764376661536,0.320915729876098
"295",0.441363729718628,0.565423072787872,0.594848935116394,0.630935009540914,0.864138799496292,0.320997784524493
"296",0.467447114397207,0.606278894742501,0.594271091299323,0.643506566393535,0.879879669791521,0.324854352999097
"297",0.485109878825221,0.627889474250081,0.588162456661714,0.620832865641486,0.861900097943193,0.320341347337327
"298",0.498254261655371,0.65713364154392,0.588822849595509,0.605791895835672,0.867916608367147,0.303109871174202
"299",0.508112548777983,0.691108482958822,0.541192009245501,0.595801997979571,0.903945711487337,0.289078526298515
"300",0.517149311973711,0.693473820019353,0.528314347036487,0.574026265574138,0.922694836994543,0.291704275047181
"301",0.533579790511399,0.682614772605096,0.53541357107479,0.600853069929285,0.911011613264307,0.290883728563223
"302",0.544054220579174,0.659606493925384,0.530708271421496,0.563026153328095,0.919756541206101,0.299089193402806
"303",0.548367221195317,0.639931190194603,0.542347696879643,0.591873386463127,0.886245977333147,0.316238614917535
"304",0.552474840829739,0.633910332222342,0.589318144295856,0.621394095858121,0.885406464250735,0.30491507343891
"305",0.570137605257753,0.626921836361681,0.58791480931154,0.576158940397351,0.885756261368406,0.288750307704931
"306",0.581228178270692,0.599827975486507,0.593940894832425,0.571669098664272,0.883937316356513,0.259949126117995
"307",0.59026494146642,0.629609719385012,0.600957569754004,0.591648894376473,0.880229466909193,0.257733650611307
"308",0.593756418155679,0.666594989786045,0.567194981013703,0.591648894376473,0.890023786204002,0.23385574792812
"309",0.59211337030191,0.674873669497904,0.576192834736668,0.58064878213043,0.896879809710368,0.222368097152704
"310",0.587389607722325,0.688420599935491,0.591629519564141,0.610281737568751,0.898558835875192,0.218839747271683
"311",0.583281988087903,0.693473820019353,0.598893841835892,0.635424851273992,0.902896320134322,0.211290719619266
"312",0.577325939617991,0.667670142995377,0.623080733036157,0.637108541923897,0.872324052049811,0.192171986543038
"313",0.561922365988909,0.628642081496613,0.620934456001321,0.609159277135481,0.861410381978453,0.181997210141955
"314",0.536044362292052,0.622298677561552,0.607726597325409,0.632955438320799,0.832936896599972,0.174776401083121
"315",0.539125077017868,0.613159875282228,0.603764239722635,0.652261757773038,0.84930740170701,0.174448182489538
"316",0.538919696036147,0.612084722072895,0.6127620934456,0.675159950611741,0.844620120330209,0.172971198818413
"317",0.544054220579174,0.660681647134717,0.667492157833911,0.646088225390055,0.897089687980971,0.190366784278329
"318",0.605873896077223,0.677239006558435,0.650239392438501,0.678190593781569,0.900587659157689,0.2204808402396
"319",0.631957280755802,0.676271368670036,0.595261680700017,0.702547985183522,0.904365468028544,0.258554197095265
"320",0.647771616348326,0.662939468874315,0.590804028396896,0.708721517566506,0.91555897579404,0.323541478624764
"321",0.665023618812898,0.661004193097516,0.62407132243685,0.728701313278707,0.905834615922765,0.361696890128826
"322",0.683713288149517,0.663369530158048,0.630922899124979,0.735323829834998,0.895200783545544,0.385574792812013
"323",0.69542000410762,0.637673368455005,0.6316658411755,0.739925917611404,0.904225549181475,0.41634528596045
"324",0.702813719449579,0.590259111923449,0.625309559187717,0.727354360758783,0.881418777109277,0.429802248297366
"325",0.714520435407681,0.53972691108483,0.635215453194651,0.713997081602873,0.896320134322093,0.456059735784032
"326",0.726637913329226,0.478765724115686,0.617467393098894,0.711976652822988,0.892122568910032,0.46771149585624
"327",0.739371534195933,0.481991183743683,0.590721479280172,0.733303401055113,0.893171960263047,0.451054402231886
"328",0.751489012117478,0.464036125147833,0.577183424137362,0.736221798181614,0.894431229886666,0.462295889062115
"329",0.758471965495995,0.469519406515428,0.592372461614661,0.772252778089572,0.909262627675948,0.452531385903011
"330",0.76504415691107,0.460810665519837,0.57066204391613,0.752048490290717,0.899818105498811,0.433494707475178
"331",0.770589443417539,0.446188581872917,0.577431071487535,0.779436524862499,0.914579543864559,0.4173299417412
"332",0.771821729307866,0.443178152886786,0.572313026250619,0.747670894600965,0.903525954946131,0.388364650857471
"333",0.772848634216472,0.438770024728524,0.544576523031204,0.764956785273319,0.901427172240101,0.363173873799951
"334",0.773259396179914,0.412536286420815,0.520141984480766,0.773487484566169,0.900307821463551,0.346106506933618
"335",0.774286301088519,0.390495645629502,0.496532937097573,0.759793467280278,0.89883867356933,0.325018462295889
"336",0.775929348942288,0.377808837759381,0.519976886247317,0.75564036367718,0.883797397509445,0.306474111758431
"337",0.776956253850893,0.318890441887969,0.522948654449397,0.766752721966551,0.871904295508605,0.301140559612702
"338",0.782912302320805,0.277927104612407,0.524599636783886,0.754742395330565,0.875822023226529,0.265118568966932
"339",0.788868350790717,0.326846575637028,0.506273732871058,0.760130205410259,0.775640128725339,0.266349388692869
"340",0.817210926268228,0.362434146865928,0.522701007099224,0.726568638455494,0.763047432489156,0.254287355378682
"341",0.852536455124255,0.398451779378561,0.531946508172363,0.696037714670558,0.734364068840073,0.238122589644703
"342",0.871226124460875,0.402752392215891,0.513868251609708,0.686160062857784,0.767874632713027,0.253220644949536
"343",0.88539741219963,0.443930760133319,0.530212976721149,0.653945448422943,0.73142577305163,0.27480101747764
"344",0.897514890121175,0.48951725620901,0.531038467888394,0.654169940509597,0.764726458653981,0.337490768852055
"345",0.906346272335182,0.504354370497796,0.477298992900776,0.659557750589292,0.764446620959843,0.362681545909576
"346",0.909426987060998,0.531233200731104,0.475482912332838,0.653608710292962,0.76696516020708,0.381143841798638
"347",0.910864653933046,0.527147618535641,0.452121512299818,0.634751375014031,0.750104939135302,0.360794288996472
"348",0.91353460669542,0.534458660359101,0.476721149083705,0.631271747670895,0.721491534909752,0.355214572905555
"349",0.914561511604025,0.527792710461241,0.503384513785703,0.630935009540914,0.695536588778509,0.359809633215722
"350",0.915793797494352,0.530910654768304,0.510153541357108,0.634077898754069,0.689170281236883,0.335111184048576
"351",0.914561511604025,0.548328136759488,0.429090308733697,0.657425075766079,0.629844690079754,0.31968491015016
"352",0.91353460669542,0.570691323513601,0.429255406967145,0.648669884386575,0.637540226668532,0.31968491015016
"353",0.911480796878209,0.561767551876142,0.450470529965329,0.648669884386575,0.520987827060305,0.335685566587347
"354",0.911480796878209,0.595419847328244,0.445022288261516,0.653496464249635,0.581992444382258,0.354640190366784
"355",0.902854795645923,0.77819589291474,0.507842166088823,0.656976091592771,0.603959703372044,0.349388692869451
"356",0.894228794413637,0.81840662294377,0.547713389466733,0.661353687282523,0.615642927102281,0.277344711577911
"357",0.883959745327583,0.808622728738845,0.571157338616477,0.671343585138624,0.678956205400868,0.249035857881349
"358",0.873279934278086,0.788732394366197,0.526663364701998,0.673364013918509,0.670211277459074,0.234758349060474
"359",0.85520640788663,0.750564455434899,0.564223212811623,0.68223145134134,0.690289632013432,0.217937146139329
"360",0.811871020743479,0.659391463283518,0.488030378074955,0.679986530474801,0.706240380579264,0.189792401739559
"361",0.748819059355104,0.593699602193312,0.557371636123493,0.652935234033,0.703302084790821,0.199556904898662
"362",0.672417334154857,0.541339640898828,0.438913653623906,0.656414861376136,0.63830978032741,0.2027570361861
"363",0.6202505647977,0.513063111493388,0.434868746904408,0.617802222471658,0.636840632433189,0.20571100352835
"364",0.604025467241733,0.480163423287818,0.462027406306753,0.636884049837243,0.598782706030502,0.182407483383934
"365",0.598480180735264,0.48521664337168,0.428347366683177,0.615894039735099,0.588078914229747,0.147698367112497
"366",0.601766276442801,0.502096548758198,0.415634802707611,0.620720619598159,0.548202042815167,0.161237384097809
"367",0.599301704662148,0.527685195140307,0.464668978041935,0.628690088674374,0.540296627955786,0.185197341429392
"368",0.597864037790101,0.570583808192667,0.479527819052336,0.681221236951397,0.535049671190709,0.232706982850578
"369",0.594577942082563,0.622298677561552,0.534505530790821,0.68110899090807,0.569049951028404,0.248215311397391
"370",0.605052372150339,0.674551123535104,0.53153376258874,0.690088674374228,0.697985168602211,0.249282021826536
"371",0.615937564181557,0.695409095796151,0.531946508172363,0.695251992367269,0.702532531131944,0.250430786904078
"372",0.627028137194496,0.712073970540802,0.533349843156678,0.706252104613312,0.761928081712607,0.256995158775745
"373",0.640172520024646,0.725943446941189,0.552831434703649,0.707150072959928,0.725269343780607,0.265692951505703
"374",0.651057712055863,0.688743145898291,0.558527323757636,0.715456280166124,0.755351895900378,0.26396980388939
"375",0.665023618812898,0.537254058703365,0.559435364041605,0.715905264339432,0.752343640688401,0.238368753589891
"376",0.687820907783939,0.370175249973121,0.59328050189863,0.708721517566506,0.722610885686302,0.206613604660704
"377",0.705894434175395,0.369315127405655,0.590886577513621,0.707935795263217,0.703372044214356,0.191187330762288
"378",0.71986034093243,0.358348564670465,0.600792471520555,0.707711303176563,0.685462431789562,0.188807745958809
"379",0.733826247689464,0.353940436512203,0.613422486379396,0.709282747783141,0.632643067021128,0.18601788791335
"380",0.733620866707743,0.344264057628212,0.569011061581641,0.676506903131665,0.638169861480341,0.155739722655288
"381",0.73300472376258,0.354155467154069,0.580650487039789,0.676282411045011,0.612284874772632,0.153113973906622
"382",0.727254056274389,0.430061283732932,0.598398547135546,0.686833539117746,0.739261228487477,0.149913842619184
"383",0.707948243992606,0.488442102999677,0.589400693412581,0.686160062857784,0.742129564852386,0.17067366866333
"384",0.691517765454919,0.533921083754435,0.619035826316658,0.708833763609833,0.739261228487477,0.1791252974481
"385",0.684329431094681,0.552091172992151,0.649413901271256,0.690425412504209,0.74702672449979,0.169524903585788
"386",0.669336619429041,0.537361574024298,0.644048208684167,0.710292962173083,0.716314537568211,0.164437515385247
"387",0.65783528445266,0.543274916675626,0.637114082879313,0.700639802446964,0.762697635371485,0.191351440059079
"388",0.650236188128979,0.544780131168692,0.655439986792141,0.715119542036143,0.761438365747866,0.193813079510954
"389",0.648182378311768,0.535103752284701,0.64891860657091,0.718037939162644,0.74108017349937,0.230245343398704
"390",0.640583281988088,0.537254058703365,0.651477629189368,0.717252216859356,0.739960822722821,0.255025847214245
"391",0.632573423700965,0.544027523922159,0.609295030543173,0.671455831181951,0.739750944452218,0.271764995486994
"392",0.626822756212775,0.548113106117622,0.551097903252435,0.677629363564934,0.622079194067441,0.267744317715599
"393",0.630930375847197,0.550800989140953,0.546227505365693,0.684588618251207,0.621939275220372,0.262164601624682
"394",0.637091805298829,0.546500376303623,0.508997853722965,0.682119205298013,0.622918707149853,0.26044145400837
"395",0.641199424933251,0.542629824750027,0.510896483407628,0.667639465708834,0.631173919126906,0.261179945843932
